"year","team","opponent","point_diff"
2002,"Siena","Alcorn St.",4
2002,"Maryland","Siena",15
2002,"Wisconsin","St. John's",10
2002,"Marquette","Tulsa",-2
2002,"Kentucky","Valparaiso",15
2002,"Texas Tech","Southern Illinois",-8
2002,"Georgia","Murray St.",17
2002,"North Carolina St.","Michigan St.",11
2002,"Connecticut","Hampton",11
2002,"Maryland","Wisconsin",30
2002,"Tulsa","Kentucky",-5
2002,"Southern Illinois","Georgia",2
2002,"North Carolina St.","Connecticut",-3
2002,"Maryland","Kentucky",10
2002,"Southern Illinois","Connecticut",-12
2002,"Maryland","Connecticut",8
2002,"Kansas","Holy Cross",11
2002,"Stanford","Western Kentucky",16
2002,"Florida","Creighton",-1
2002,"Illinois","San Diego St.",29
2002,"Texas","Boston College",13
2002,"Mississippi St.","McNeese St.",12
2002,"Wake Forest","Pepperdine",9
2002,"Oregon","Montana",19
2002,"Kansas","Stanford",23
2002,"Creighton","Illinois",-12
2002,"Texas","Mississippi St.",4
2002,"Wake Forest","Oregon",-5
2002,"Kansas","Illinois",4
2002,"Texas","Oregon",-2
2002,"Kansas","Oregon",18
2002,"Duke","Winthrop",47
2002,"Notre Dame","Charlotte",19
2002,"Indiana","Utah",19
2002,"USC","UNC Wilmington",-4
2002,"California","Penn",7
2002,"Pittsburgh","Central Connecticut",17
2002,"Oklahoma St.","Kent St.",-8
2002,"Alabama","Florida Atlantic",8
2002,"Duke","Notre Dame",7
2002,"Indiana","UNC Wilmington",9
2002,"California","Pittsburgh",-13
2002,"Kent St.","Alabama",13
2002,"Duke","Indiana",-1
2002,"Pittsburgh","Kent St.",-5
2002,"Indiana","Kent St.",12
2002,"Cincinnati","Boston University",38
2002,"UCLA","Mississippi",22
2002,"Miami FL","Missouri",-13
2002,"Ohio St.","Davidson",5
2002,"Gonzaga","Wyoming",-7
2002,"Arizona","UC Santa Barbara",5
2002,"Xavier","Hawaii",12
2002,"Oklahoma","Illinois Chicago",8
2002,"Cincinnati","UCLA",-4
2002,"Missouri","Ohio St.",16
2002,"Wyoming","Arizona",-8
2002,"Xavier","Oklahoma",-13
2002,"UCLA","Missouri",-9
2002,"Arizona","Oklahoma",-21
2002,"Missouri","Oklahoma",-6
2002,"Maryland","Kansas",9
2002,"Oklahoma","Indiana",-9
2002,"Maryland","Indiana",12
2003,"Texas Southern","UNC Asheville",-8
2003,"Texas","UNC Asheville",21
2003,"LSU","Purdue",-24
2003,"Connecticut","BYU",5
2003,"Stanford","San Diego",8
2003,"Maryland","UNC Wilmington",2
2003,"Xavier","Troy",12
2003,"Michigan St.","Colorado",15
2003,"Florida","Sam Houston St.",30
2003,"Texas","Purdue",10
2003,"Connecticut","Stanford",11
2003,"Maryland","Xavier",13
2003,"Michigan St.","Florida",22
2003,"Texas","Connecticut",4
2003,"Maryland","Michigan St.",-2
2003,"Texas","Michigan St.",9
2003,"Oklahoma","South Carolina St.",17
2003,"California","North Carolina St.",2
2003,"Mississippi St.","Butler",-1
2003,"Louisville","Austin Peay",22
2003,"Oklahoma St.","Penn",14
2003,"Syracuse","Manhattan",11
2003,"Saint Joseph's","Auburn",-2
2003,"Wake Forest","East Tennessee St.",3
2003,"Oklahoma","California",9
2003,"Butler","Louisville",8
2003,"Oklahoma St.","Syracuse",-12
2003,"Auburn","Wake Forest",6
2003,"Oklahoma","Butler",11
2003,"Syracuse","Auburn",1
2003,"Oklahoma","Syracuse",-16
2003,"Kentucky","IUPUI",31
2003,"Oregon","Utah",-2
2003,"Wisconsin","Weber St.",7
2003,"Dayton","Tulsa",-13
2003,"Missouri","Southern Illinois",1
2003,"Marquette","Holy Cross",4
2003,"Indiana","Alabama",5
2003,"Pittsburgh","Wagner",26
2003,"Kentucky","Utah",20
2003,"Wisconsin","Tulsa",1
2003,"Missouri","Marquette",-9
2003,"Indiana","Pittsburgh",-22
2003,"Kentucky","Wisconsin",6
2003,"Marquette","Pittsburgh",3
2003,"Kentucky","Marquette",-14
2003,"Arizona","Vermont",29
2003,"Cincinnati","Gonzaga",-5
2003,"Notre Dame","Milwaukee",1
2003,"Illinois","Western Kentucky",5
2003,"Creighton","Central Michigan",-6
2003,"Duke","Colorado St.",10
2003,"Memphis","Arizona St.",-13
2003,"Kansas","Utah St.",3
2003,"Arizona","Gonzaga",1
2003,"Notre Dame","Illinois",8
2003,"Central Michigan","Duke",-26
2003,"Arizona St.","Kansas",-32
2003,"Arizona","Notre Dame",17
2003,"Duke","Kansas",-4
2003,"Arizona","Kansas",-3
2003,"Syracuse","Texas",11
2003,"Marquette","Kansas",-33
2003,"Syracuse","Kansas",3
2004,"Lehigh","Florida A&M",-15
2004,"Kentucky","Florida A&M",20
2004,"Washington","Alabama-Birmingham",-2
2004,"Providence","Pacific",-8
2004,"Kansas","Illinois Chicago",25
2004,"Boston College","Utah",7
2004,"Georgia Tech","Northern Iowa",5
2004,"Michigan St.","Nevada",-6
2004,"Gonzaga","Valparaiso",27
2004,"Kentucky","Alabama-Birmingham",-1
2004,"Pacific","Kansas",-15
2004,"Boston College","Georgia Tech",-3
2004,"Nevada","Gonzaga",19
2004,"Alabama-Birmingham","Kansas",-26
2004,"Georgia Tech","Nevada",5
2004,"Kansas","Georgia Tech",-8
2004,"Duke","Alabama St.",35
2004,"Seton Hall","Arizona",4
2004,"Illinois","Murray St.",19
2004,"Cincinnati","East Tennessee St.",3
2004,"North Carolina","Air Force",11
2004,"Texas","Princeton",17
2004,"Xavier","Louisville",10
2004,"Mississippi St.","Monmouth",33
2004,"Duke","Seton Hall",28
2004,"Illinois","Cincinnati",24
2004,"North Carolina","Texas",-3
2004,"Xavier","Mississippi St.",15
2004,"Duke","Illinois",10
2004,"Texas","Xavier",-8
2004,"Duke","Xavier",3
2004,"Saint Joseph's","Liberty",19
2004,"Texas Tech","Charlotte",3
2004,"Florida","Manhattan",-15
2004,"Wake Forest","VCU",1
2004,"Wisconsin","Richmond",12
2004,"Pittsburgh","UCF",9
2004,"Memphis","South Carolina",16
2004,"Oklahoma St.","Eastern Washington",19
2004,"Saint Joseph's","Texas Tech",5
2004,"Manhattan","Wake Forest",-4
2004,"Wisconsin","Pittsburgh",-4
2004,"Memphis","Oklahoma St.",-17
2004,"Saint Joseph's","Wake Forest",4
2004,"Pittsburgh","Oklahoma St.",-12
2004,"Saint Joseph's","Oklahoma St.",-2
2004,"Stanford","UTSA",26
2004,"Alabama","Southern Illinois",1
2004,"Syracuse","BYU",5
2004,"Maryland","UTEP",3
2004,"Vanderbilt","Western Michigan",13
2004,"North Carolina St.","Louisiana Lafayette",9
2004,"DePaul","Dayton",7
2004,"Connecticut","Vermont",17
2004,"Stanford","Alabama",-3
2004,"Syracuse","Maryland",2
2004,"Vanderbilt","North Carolina St.",2
2004,"DePaul","Connecticut",-17
2004,"Alabama","Syracuse",9
2004,"Vanderbilt","Connecticut",-20
2004,"Alabama","Connecticut",-16
2004,"Connecticut","Duke",1
2004,"Oklahoma St.","Georgia Tech",-2
2004,"Connecticut","Georgia Tech",9
2005,"Oakland","Alabama A&M",10
2005,"North Carolina","Oakland",28
2005,"Minnesota","Iowa St.",-11
2005,"Villanova","New Mexico",8
2005,"Florida","Ohio",5
2005,"Wisconsin","Northern Iowa",5
2005,"Kansas","Bucknell",-1
2005,"Charlotte","North Carolina St.",-12
2005,"Connecticut","UCF",6
2005,"North Carolina","Iowa St.",27
2005,"Villanova","Florida",11
2005,"Wisconsin","Bucknell",9
2005,"North Carolina St.","Connecticut",3
2005,"North Carolina","Villanova",1
2005,"Wisconsin","North Carolina St.",9
2005,"North Carolina","Wisconsin",6
2005,"Washington","Montana",11
2005,"Pacific","Pittsburgh",8
2005,"Georgia Tech","George Washington",12
2005,"Louisville","Louisiana Lafayette",6
2005,"Texas Tech","UCLA",12
2005,"Gonzaga","Winthrop",10
2005,"West Virginia","Creighton",2
2005,"Wake Forest","Chattanooga",16
2005,"Washington","Pacific",18
2005,"Georgia Tech","Louisville",-22
2005,"Texas Tech","Gonzaga",2
2005,"West Virginia","Wake Forest",6
2005,"Washington","Louisville",-14
2005,"Texas Tech","West Virginia",-5
2005,"Louisville","West Virginia",8
2005,"Duke","Delaware St.",11
2005,"Stanford","Mississippi St.",-23
2005,"Michigan St.","Old Dominion",8
2005,"Syracuse","Vermont",-3
2005,"Utah","UTEP",6
2005,"Oklahoma","Niagara",17
2005,"Cincinnati","Iowa",12
2005,"Kentucky","Eastern Kentucky",8
2005,"Duke","Mississippi St.",8
2005,"Michigan St.","Vermont",11
2005,"Utah","Oklahoma",9
2005,"Cincinnati","Kentucky",-9
2005,"Duke","Michigan St.",-10
2005,"Utah","Kentucky",-10
2005,"Michigan St.","Kentucky",6
2005,"Illinois","Fairleigh Dickinson",12
2005,"Texas","Nevada",-4
2005,"Alabama","Milwaukee",-10
2005,"Boston College","Penn",20
2005,"LSU","Alabama-Birmingham",-14
2005,"Arizona","Utah St.",13
2005,"Southern Illinois","Saint Mary's",9
2005,"Oklahoma St.","Southeastern Louisiana Lafayette",13
2005,"Illinois","Nevada",12
2005,"Milwaukee","Boston College",8
2005,"Alabama-Birmingham","Arizona",-22
2005,"Southern Illinois","Oklahoma St.",-8
2005,"Illinois","Milwaukee",14
2005,"Arizona","Oklahoma St.",1
2005,"Illinois","Arizona",1
2005,"North Carolina","Michigan St.",16
2005,"Louisville","Illinois",-15
2005,"North Carolina","Illinois",5
2006,"Monmouth","Hampton",22
2006,"Villanova","Monmouth",13
2006,"Arizona","Wisconsin",19
2006,"Nevada","Montana",-8
2006,"Boston College","Pacific",12
2006,"Oklahoma","Milwaukee",-8
2006,"Florida","South Alabama",26
2006,"Georgetown","Northern Iowa",5
2006,"Ohio St.","Davidson",8
2006,"Villanova","Arizona",4
2006,"Montana","Boston College",-13
2006,"Milwaukee","Florida",-22
2006,"Georgetown","Ohio St.",18
2006,"Villanova","Boston College",1
2006,"Florida","Georgetown",4
2006,"Villanova","Florida",-13
2006,"Duke","Southern",16
2006,"George Washington","UNC Wilmington",3
2006,"Syracuse","Texas A&M",-8
2006,"LSU","Iona",16
2006,"West Virginia","Southern Illinois",18
2006,"Iowa","Northwestern St.",-1
2006,"California","North Carolina St.",-6
2006,"Texas","Penn",8
2006,"Duke","George Washington",13
2006,"Texas A&M","LSU",-1
2006,"West Virginia","Northwestern St.",13
2006,"North Carolina St.","Texas",-21
2006,"Duke","LSU",-8
2006,"West Virginia","Texas",-3
2006,"LSU","Texas",10
2006,"Memphis","Oral Roberts",16
2006,"Arkansas","Bucknell",-4
2006,"Pittsburgh","Kent St.",15
2006,"Kansas","Bradley",-4
2006,"Indiana","San Diego St.",4
2006,"Gonzaga","Xavier",4
2006,"Marquette","Alabama",-5
2006,"UCLA","Belmont",34
2006,"Memphis","Bucknell",16
2006,"Pittsburgh","Bradley",-6
2006,"Indiana","Gonzaga",-10
2006,"Alabama","UCLA",-3
2006,"Memphis","Bradley",16
2006,"Gonzaga","UCLA",-2
2006,"Memphis","UCLA",-5
2006,"Connecticut","Albany",13
2006,"Kentucky","Alabama-Birmingham",5
2006,"Washington","Utah St.",14
2006,"Illinois","Air Force",9
2006,"Michigan St.","George Mason",-10
2006,"North Carolina","Murray St.",4
2006,"Wichita St.","Seton Hall",20
2006,"Tennessee","Winthrop",2
2006,"Connecticut","Kentucky",4
2006,"Washington","Illinois",3
2006,"George Mason","North Carolina",5
2006,"Wichita St.","Tennessee",7
2006,"Connecticut","Washington",6
2006,"George Mason","Wichita St.",8
2006,"Connecticut","George Mason",-2
2006,"Florida","George Mason",15
2006,"LSU","UCLA",-14
2006,"Florida","UCLA",16
2007,"Niagara","Florida A&M",8
2007,"Kansas","Niagara",40
2007,"Kentucky","Villanova",9
2007,"Virginia Tech","Illinois",2
2007,"Southern Illinois","Holy Cross",10
2007,"Duke","VCU",-2
2007,"Pittsburgh","Wright St.",21
2007,"Indiana","Gonzaga",13
2007,"UCLA","Weber St.",28
2007,"Kansas","Kentucky",12
2007,"Virginia Tech","Southern Illinois",-15
2007,"VCU","Pittsburgh",-5
2007,"Indiana","UCLA",-5
2007,"Kansas","Southern Illinois",3
2007,"Pittsburgh","UCLA",-9
2007,"Kansas","UCLA",-13
2007,"North Carolina","Eastern Kentucky",21
2007,"Marquette","Michigan St.",-12
2007,"USC","Arkansas",17
2007,"Texas","New Mexico St.",12
2007,"Vanderbilt","George Washington",33
2007,"Washington St.","Oral Roberts",16
2007,"Boston College","Texas Tech",9
2007,"Georgetown","Belmont",25
2007,"North Carolina","Michigan St.",14
2007,"USC","Texas",19
2007,"Vanderbilt","Washington St.",4
2007,"Boston College","Georgetown",-7
2007,"North Carolina","USC",10
2007,"Vanderbilt","Georgetown",-1
2007,"North Carolina","Georgetown",-12
2007,"Florida","Jackson St.",43
2007,"Arizona","Purdue",-9
2007,"Butler","Old Dominion",11
2007,"Maryland","Davidson",12
2007,"Notre Dame","Winthrop",-10
2007,"Oregon","Miami OH",2
2007,"UNLV","Georgia Tech",4
2007,"Wisconsin","Texas A&M-Corpus Christi",13
2007,"Florida","Purdue",7
2007,"Butler","Maryland",3
2007,"Winthrop","Oregon",-14
2007,"UNLV","Wisconsin",6
2007,"Florida","Butler",8
2007,"Oregon","UNLV",4
2007,"Florida","Oregon",8
2007,"Ohio St.","Central Connecticut",21
2007,"BYU","Xavier",-2
2007,"Tennessee","Long Beach St.",35
2007,"Virginia","Albany",27
2007,"Louisville","Stanford",20
2007,"Texas A&M","Penn",16
2007,"Nevada","Creighton",6
2007,"Memphis","North Texas",15
2007,"Ohio St.","Xavier",7
2007,"Tennessee","Virginia",3
2007,"Louisville","Texas A&M",-3
2007,"Nevada","Memphis",-16
2007,"Ohio St.","Tennessee",1
2007,"Texas A&M","Memphis",-1
2007,"Ohio St.","Memphis",16
2007,"Florida","UCLA",10
2007,"Georgetown","Ohio St.",-7
2007,"Florida","Ohio St.",9
2008,"Mount St. Mary's","Coppin St.",9
2008,"North Carolina","Mount St. Mary's",39
2008,"Indiana","Arkansas",-14
2008,"Notre Dame","George Mason",18
2008,"Washington St.","Winthrop",31
2008,"Oklahoma","Saint Joseph's",8
2008,"Louisville","Boise St.",18
2008,"Butler","South Alabama",20
2008,"Tennessee","American",15
2008,"North Carolina","Arkansas",31
2008,"Notre Dame","Washington St.",-20
2008,"Oklahoma","Louisville",-30
2008,"Butler","Tennessee",-5
2008,"North Carolina","Washington St.",21
2008,"Louisville","Tennessee",19
2008,"North Carolina","Louisville",10
2008,"Kansas","Portland St.",24
2008,"UNLV","Kent St.",13
2008,"Clemson","Villanova",-6
2008,"Vanderbilt","Siena",-21
2008,"USC","Kansas St.",-13
2008,"Wisconsin","Cal St. Fullerton",15
2008,"Gonzaga","Davidson",-6
2008,"Georgetown","UMBC",19
2008,"Kansas","UNLV",19
2008,"Villanova","Siena",12
2008,"Kansas St.","Wisconsin",-17
2008,"Davidson","Georgetown",4
2008,"Kansas","Villanova",15
2008,"Wisconsin","Davidson",-17
2008,"Kansas","Davidson",2
2008,"Memphis","Texas-Arlington",24
2008,"Mississippi St.","Oregon",7
2008,"Michigan St.","Temple",11
2008,"Pittsburgh","Oral Roberts",19
2008,"Marquette","Kentucky",8
2008,"Stanford","Cornell",24
2008,"Miami FL","Saint Mary's",14
2008,"Texas","Austin Peay",20
2008,"Memphis","Mississippi St.",3
2008,"Michigan St.","Pittsburgh",11
2008,"Marquette","Stanford",-1
2008,"Miami FL","Texas",-3
2008,"Memphis","Michigan St.",18
2008,"Stanford","Texas",-20
2008,"Memphis","Texas",18
2008,"UCLA","Mississippi Valley St.",41
2008,"BYU","Texas A&M",-5
2008,"Drake","Western Kentucky",-2
2008,"Connecticut","San Diego",-1
2008,"Purdue","Baylor",11
2008,"Xavier","Georgia",12
2008,"West Virginia","Arizona",10
2008,"Duke","Belmont",1
2008,"UCLA","Texas A&M",2
2008,"Western Kentucky","San Diego",9
2008,"Purdue","Xavier",-7
2008,"West Virginia","Duke",6
2008,"UCLA","Western Kentucky",10
2008,"Xavier","West Virginia",4
2008,"UCLA","Xavier",19
2008,"Kansas","North Carolina",18
2008,"UCLA","Memphis",-15
2008,"Kansas","Memphis",7
2009,"Morehead St.","Alabama St.",15
2009,"Louisville","Morehead St.",20
2009,"Ohio St.","Siena",-2
2009,"Utah","Arizona",-13
2009,"Wake Forest","Cleveland St.",-15
2009,"West Virginia","Dayton",-8
2009,"Kansas","North Dakota St.",10
2009,"Boston College","USC",-17
2009,"Michigan St.","Robert Morris",15
2009,"Louisville","Siena",7
2009,"Arizona","Cleveland St.",14
2009,"Dayton","Kansas",-17
2009,"USC","Michigan St.",-5
2009,"Louisville","Arizona",39
2009,"Kansas","Michigan St.",-5
2009,"Louisville","Michigan St.",-12
2009,"Pittsburgh","East Tennessee St.",10
2009,"Oklahoma St.","Tennessee",2
2009,"Florida St.","Wisconsin",-2
2009,"Xavier","Portland St.",18
2009,"UCLA","VCU",1
2009,"Villanova","American",13
2009,"Texas","Minnesota",14
2009,"Duke","Binghamton",24
2009,"Pittsburgh","Oklahoma St.",8
2009,"Wisconsin","Xavier",-11
2009,"UCLA","Villanova",-20
2009,"Texas","Duke",-5
2009,"Pittsburgh","Xavier",5
2009,"Villanova","Duke",23
2009,"Pittsburgh","Villanova",-2
2009,"North Carolina","Radford",43
2009,"LSU","Butler",4
2009,"Illinois","Western Kentucky",-4
2009,"Gonzaga","Akron",13
2009,"Arizona St.","Temple",9
2009,"Syracuse","Stephen F. Austin",15
2009,"Clemson","Michigan",-3
2009,"Oklahoma","Morgan St.",28
2009,"North Carolina","LSU",14
2009,"Western Kentucky","Gonzaga",-2
2009,"Arizona St.","Syracuse",-11
2009,"Michigan","Oklahoma",-10
2009,"North Carolina","Gonzaga",21
2009,"Syracuse","Oklahoma",-13
2009,"North Carolina","Oklahoma",12
2009,"Connecticut","Chattanooga",56
2009,"BYU","Texas A&M",-13
2009,"Purdue","Northern Iowa",5
2009,"Washington","Mississippi St.",13
2009,"Marquette","Utah St.",1
2009,"Missouri","Cornell",19
2009,"California","Maryland",-13
2009,"Memphis","Cal St. Northridge",11
2009,"Connecticut","Texas A&M",26
2009,"Purdue","Washington",2
2009,"Marquette","Missouri",-4
2009,"Maryland","Memphis",-19
2009,"Connecticut","Purdue",12
2009,"Missouri","Memphis",11
2009,"Connecticut","Missouri",7
2009,"North Carolina","Villanova",14
2009,"Connecticut","Michigan St.",-9
2009,"North Carolina","Michigan St.",17
2010,"Winthrop","Arkansas-Pine Bluff",-17
2010,"Duke","Arkansas-Pine Bluff",29
2010,"California","Louisville",15
2010,"Texas A&M","Utah St.",16
2010,"Purdue","Siena",8
2010,"Notre Dame","Old Dominion",-1
2010,"Baylor","Sam Houston St.",9
2010,"Richmond","Saint Mary's",-9
2010,"Villanova","Robert Morris",3
2010,"Duke","California",15
2010,"Texas A&M","Purdue",-2
2010,"Old Dominion","Baylor",-8
2010,"Saint Mary's","Villanova",7
2010,"Duke","Purdue",13
2010,"Baylor","Saint Mary's",23
2010,"Duke","Baylor",7
2010,"Kentucky","East Tennessee St.",29
2010,"Texas","Wake Forest",-1
2010,"Temple","Cornell",-13
2010,"Wisconsin","Wofford",4
2010,"Marquette","Washington",-2
2010,"New Mexico","Montana",5
2010,"Clemson","Missouri",-8
2010,"West Virginia","Morgan St.",27
2010,"Kentucky","Wake Forest",30
2010,"Cornell","Wisconsin",18
2010,"Washington","New Mexico",18
2010,"Missouri","West Virginia",-9
2010,"Kentucky","Cornell",17
2010,"Washington","West Virginia",-13
2010,"Kentucky","West Virginia",-7
2010,"Kansas","Lehigh",16
2010,"UNLV","Northern Iowa",-3
2010,"Michigan St.","New Mexico St.",3
2010,"Maryland","Houston",12
2010,"Tennessee","San Diego St.",3
2010,"Georgetown","Ohio",-14
2010,"Oklahoma St.","Georgia Tech",-5
2010,"Ohio St.","UC Santa Barbara",17
2010,"Kansas","Northern Iowa",-2
2010,"Michigan St.","Maryland",2
