"year","team","opponent","point_diff"
2010,"Tennessee","Ohio",15
2010,"Georgia Tech","Ohio St.",-9
2010,"Northern Iowa","Michigan St.",-7
2010,"Tennessee","Ohio St.",3
2010,"Michigan St.","Tennessee",1
2010,"Syracuse","Vermont",23
2010,"Gonzaga","Florida St.",7
2010,"Butler","UTEP",18
2010,"Vanderbilt","Murray St.",-1
2010,"Xavier","Minnesota",11
2010,"Pittsburgh","Oakland",23
2010,"BYU","Florida",7
2010,"Kansas St.","North Texas",20
2010,"Syracuse","Gonzaga",22
2010,"Butler","Murray St.",2
2010,"Xavier","Pittsburgh",3
2010,"BYU","Kansas St.",-12
2010,"Syracuse","Butler",-4
2010,"Xavier","Kansas St.",-5
2010,"Butler","Kansas St.",7
2010,"Duke","West Virginia",21
2010,"Michigan St.","Butler",-2
2010,"Duke","Butler",2
2011,"Clemson","Alabama-Birmingham",18
2011,"UTSA","Alabama St.",9
2011,"Ohio St.","UTSA",29
2011,"George Mason","Villanova",4
2011,"West Virginia","Clemson",8
2011,"Kentucky","Princeton",2
2011,"Xavier","Marquette",-11
2011,"Syracuse","Indiana St.",17
2011,"Washington","Georgia",3
2011,"North Carolina","LIU",15
2011,"Ohio St.","George Mason",32
2011,"West Virginia","Kentucky",-8
2011,"Marquette","Syracuse",4
2011,"Washington","North Carolina",-3
2011,"Ohio St.","Kentucky",-2
2011,"Marquette","North Carolina",-18
2011,"Kentucky","North Carolina",7
2011,"UNC Asheville","Arkansas Little Rock",4
2011,"Pittsburgh","UNC Asheville",23
2011,"Butler","Old Dominion",2
2011,"Kansas St.","Utah St.",5
2011,"Wisconsin","Belmont",14
2011,"St. John's","Gonzaga",-15
2011,"BYU","Wofford",8
2011,"UCLA","Michigan St.",2
2011,"Florida","UC Santa Barbara",28
2011,"Pittsburgh","Butler",-1
2011,"Kansas St.","Wisconsin",-5
2011,"Gonzaga","BYU",-22
2011,"UCLA","Florida",-8
2011,"Butler","Wisconsin",7
2011,"BYU","Florida",-9
2011,"Butler","Florida",3
2011,"VCU","USC",13
2011,"Kansas","Boston University",19
2011,"UNLV","Illinois",-11
2011,"Vanderbilt","Richmond",-3
2011,"Louisville","Morehead St.",-1
2011,"Georgetown","VCU",-18
2011,"Purdue","Saint Peter's",22
2011,"Texas A&M","Florida St.",-7
2011,"Notre Dame","Akron",13
2011,"Kansas","Illinois",14
2011,"Richmond","Morehead St.",17
2011,"VCU","Purdue",18
2011,"Florida St.","Notre Dame",14
2011,"Kansas","Richmond",20
2011,"VCU","Florida St.",1
2011,"Kansas","VCU",-10
2011,"Duke","Hampton",42
2011,"Michigan","Tennessee",30
2011,"Arizona","Memphis",2
2011,"Texas","Oakland",4
2011,"Cincinnati","Missouri",15
2011,"Connecticut","Bucknell",29
2011,"Temple","Penn St.",2
2011,"San Diego St.","Northern Colorado",18
2011,"Duke","Michigan",2
2011,"Arizona","Texas",1
2011,"Cincinnati","Connecticut",-11
2011,"Temple","San Diego St.",-7
2011,"Duke","Arizona",-16
2011,"Connecticut","San Diego St.",7
2011,"Arizona","Connecticut",-2
2011,"Connecticut","Kentucky",1
2011,"VCU","Butler",-8
2011,"Connecticut","Butler",12
2012,"South Florida","California",11
2012,"Vermont","Lamar",12
2012,"North Carolina","Vermont",19
2012,"Creighton","Alabama",1
2012,"Temple","South Florida",-14
2012,"Michigan","Ohio",-5
2012,"San Diego St.","North Carolina St.",-14
2012,"Georgetown","Belmont",15
2012,"Saint Mary's","Purdue",-3
2012,"Kansas","Detroit",15
2012,"North Carolina","Creighton",14
2012,"South Florida","Ohio",-6
2012,"North Carolina St.","Georgetown",3
2012,"Purdue","Kansas",-3
2012,"North Carolina","Ohio",8
2012,"North Carolina St.","Kansas",-3
2012,"North Carolina","Kansas",-13
2012,"Western Kentucky","Mississippi Valley St.",1
2012,"Kentucky","Western Kentucky",15
2012,"Iowa St.","Connecticut",13
2012,"Wichita St.","VCU",-3
2012,"Indiana","New Mexico St.",13
2012,"UNLV","Colorado",-4
2012,"Baylor","South Dakota St.",8
2012,"Notre Dame","Xavier",-4
2012,"Duke","Lehigh",-5
2012,"Kentucky","Iowa St.",16
2012,"VCU","Indiana",-2
2012,"Colorado","Baylor",-17
2012,"Xavier","Lehigh",12
2012,"Kentucky","Indiana",12
2012,"Baylor","Xavier",5
2012,"Kentucky","Baylor",12
2012,"Iona","BYU",-6
2012,"Michigan St.","LIU",22
2012,"Memphis","Saint Louis",-7
2012,"New Mexico","Long Beach St.",7
2012,"Louisville","Davidson",7
2012,"Murray St.","Colorado St.",17
2012,"Marquette","BYU",20
2012,"Florida","Virginia",26
2012,"Missouri","Norfolk St.",-2
2012,"Michigan St.","Saint Louis",4
2012,"New Mexico","Louisville",-3
2012,"Murray St.","Marquette",-9
2012,"Florida","Norfolk St.",34
2012,"Michigan St.","Louisville",-13
2012,"Marquette","Florida",-10
2012,"Louisville","Florida",4
2012,"Syracuse","UNC Asheville",7
2012,"Kansas St.","Southern Miss",6
2012,"Vanderbilt","Harvard",9
2012,"Wisconsin","Montana",24
2012,"Cincinnati","Texas",6
2012,"Florida St.","St. Bonaventure",3
2012,"Gonzaga","West Virginia",23
2012,"Ohio St.","Loyola MD",19
2012,"Syracuse","Kansas St.",16
2012,"Vanderbilt","Wisconsin",-3
2012,"Cincinnati","Florida St.",6
2012,"Gonzaga","Ohio St.",-7
2012,"Syracuse","Wisconsin",1
2012,"Cincinnati","Ohio St.",-15
2012,"Syracuse","Ohio St.",-7
2012,"Kentucky","Louisville",8
2012,"Ohio St.","Kansas",-2
2012,"Kentucky","Kansas",8
2013,"LIU","James Madison",-13
2013,"Indiana","James Madison",21
2013,"North Carolina St.","Temple",-4
2013,"UNLV","California",-3
2013,"Syracuse","Montana",47
2013,"Butler","Bucknell",12
2013,"Marquette","Davidson",1
2013,"Illinois","Colorado",8
2013,"Miami FL","Pacific",29
2013,"Indiana","Temple",6
2013,"California","Syracuse",-6
2013,"Butler","Marquette",-2
2013,"Illinois","Miami FL",-4
2013,"Indiana","Syracuse",-11
2013,"Marquette","Miami FL",10
2013,"Syracuse","Marquette",16
2013,"North Carolina A&T","Liberty",1
2013,"Saint Mary's","Middle Tennessee",13
2013,"Louisville","North Carolina A&T",31
2013,"Colorado St.","Missouri",12
2013,"Oklahoma St.","Oregon",-13
2013,"Saint Louis","New Mexico St.",20
2013,"Memphis","Saint Mary's",2
2013,"Michigan St.","Valparaiso",11
2013,"Creighton","Cincinnati",4
2013,"Duke","Albany",12
2013,"Louisville","Colorado St.",26
2013,"Oregon","Saint Louis",17
2013,"Memphis","Michigan St.",-22
2013,"Creighton","Duke",-16
2013,"Louisville","Oregon",8
2013,"Michigan St.","Duke",-10
2013,"Louisville","Duke",22
2013,"La Salle","Boise St.",9
2013,"Gonzaga","Southern",6
2013,"Pittsburgh","Wichita St.",-18
2013,"Wisconsin","Mississippi",-11
2013,"Kansas St.","La Salle",-2
2013,"Arizona","Belmont",17
2013,"New Mexico","Harvard",-6
2013,"Notre Dame","Iowa St.",-18
2013,"Ohio St.","Iona",25
2013,"Gonzaga","Wichita St.",-6
2013,"Mississippi","La Salle",-2
2013,"Arizona","Harvard",23
2013,"Iowa St.","Ohio St.",-3
2013,"Wichita St.","La Salle",14
2013,"Arizona","Ohio St.",-3
2013,"Wichita St.","Ohio St.",4
2013,"Kansas","Western Kentucky",7
2013,"North Carolina","Villanova",7
2013,"VCU","Akron",46
2013,"Michigan","South Dakota St.",15
2013,"UCLA","Minnesota",-20
2013,"Florida","Northwestern St.",32
2013,"San Diego St.","Oklahoma",15
2013,"Georgetown","Florida Gulf Coast",-10
2013,"Kansas","North Carolina",12
2013,"VCU","Michigan",-25
2013,"Minnesota","Florida",-14
2013,"San Diego St.","Florida Gulf Coast",-10
2013,"Kansas","Michigan",-2
2013,"Florida","Florida Gulf Coast",12
2013,"Michigan","Florida",20
2013,"Louisville","Wichita St.",4
2013,"Syracuse","Michigan",-5
2013,"Louisville","Michigan",6
2014,"Tennessee","Iowa",13
2014,"Texas Southern","Cal Poly",-12
2014,"Xavier","North Carolina St.",-15
2014,"Wichita St.","Cal Poly",27
2014,"Kentucky","Kansas St.",7
2014,"Saint Louis","North Carolina St.",3
2014,"Louisville","Manhattan",7
2014,"Massachusetts","Tennessee",-19
2014,"Duke","Mercer",-7
2014,"Texas","Arizona St.",2
2014,"Michigan","Wofford",17
2014,"Wichita St.","Kentucky",-2
2014,"Saint Louis","Louisville",-15
2014,"Tennessee","Mercer",20
2014,"Texas","Michigan",-14
2014,"Kentucky","Louisville",5
2014,"Tennessee","Michigan",-2
2014,"Kentucky","Michigan",3
2014,"Mount St. Mary's","Albany",-7
2014,"Florida","Albany",12
2014,"Colorado","Pittsburgh",-29
2014,"VCU","Stephen F. Austin",-2
2014,"UCLA","Tulsa",17
2014,"Ohio St.","Dayton",-1
2014,"Syracuse","Western Michigan",24
2014,"New Mexico","Stanford",-5
2014,"Kansas","Eastern Kentucky",11
2014,"Florida","Pittsburgh",16
2014,"Stephen F. Austin","UCLA",-17
2014,"Dayton","Syracuse",2
2014,"Stanford","Kansas",3
2014,"Florida","UCLA",11
2014,"Dayton","Stanford",10
2014,"Florida","Dayton",10
2014,"Virginia","Coastal Carolina",11
2014,"Memphis","George Washington",5
2014,"Cincinnati","Harvard",-4
2014,"Michigan St.","Delaware",15
2014,"North Carolina","Providence",2
2014,"Iowa St.","North Carolina Central",18
2014,"Connecticut","Saint Joseph's",8
2014,"Villanova","Milwaukee",20
2014,"Virginia","Memphis",18
2014,"Harvard","Michigan St.",-7
2014,"North Carolina","Iowa St.",-2
2014,"Connecticut","Villanova",12
2014,"Virginia","Michigan St.",-2
2014,"Iowa St.","Connecticut",-5
2014,"Michigan St.","Connecticut",-6
2014,"Arizona","Weber St.",9
2014,"Gonzaga","Oklahoma St.",8
2014,"Oklahoma","North Dakota St.",-5
2014,"San Diego St.","New Mexico St.",4
2014,"Baylor","Nebraska",14
2014,"Creighton","Louisiana Lafayette",10
2014,"Oregon","BYU",19
2014,"Wisconsin","American",40
2014,"Arizona","Gonzaga",23
2014,"North Dakota St.","San Diego St.",-19
2014,"Baylor","Creighton",30
2014,"Oregon","Wisconsin",-8
2014,"Arizona","San Diego St.",6
2014,"Baylor","Wisconsin",-17
2014,"Arizona","Wisconsin",-1
2014,"Connecticut","Florida",10
2014,"Wisconsin","Kentucky",-1
2014,"Connecticut","Kentucky",6
2015,"Dayton","Boise St.",1
2015,"Villanova","Lafayette",41
2015,"North Carolina St.","LSU",1
2015,"Northern Iowa","Wyoming",17
2015,"Louisville","UC-Irvine",2
2015,"Providence","Dayton",-13
2015,"Oklahoma","Albany",9
2015,"Michigan St.","Georgia",7
2015,"Virginia","Belmont",12
2015,"Villanova","North Carolina St.",-3
2015,"Northern Iowa","Louisville",-13
2015,"Dayton","Oklahoma",-6
2015,"Michigan St.","Virginia",6
2015,"North Carolina St.","Louisville",-10
2015,"Oklahoma","Michigan St.",-4
2015,"Louisville","Michigan St.",-6
2015,"Manhattan","Hampton",-10
2015,"Kentucky","Hampton",23
2015,"Cincinnati","Purdue",1
2015,"West Virginia","Buffalo",6
2015,"Maryland","Valparaiso",3
2015,"Butler","Texas",8
2015,"Notre Dame","Northeastern",4
2015,"Wichita St.","Indiana",5
2015,"Kansas","New Mexico St.",19
2015,"Kentucky","Cincinnati",13
2015,"West Virginia","Maryland",10
2015,"Butler","Notre Dame",-3
2015,"Wichita St.","Kansas",13
2015,"Kentucky","West Virginia",39
2015,"Notre Dame","Wichita St.",11
2015,"Kentucky","Notre Dame",2
2015,"Robert Morris","North Florida",4
2015,"Duke","Robert Morris",29
2015,"San Diego St.","St. John's",12
2015,"Utah","Stephen F. Austin",7
2015,"Georgetown","Eastern Washington",10
2015,"SMU","UCLA",-1
2015,"Iowa St.","Alabama-Birmingham",-1
2015,"Iowa","Davidson",31
2015,"Gonzaga","North Dakota St.",10
2015,"Duke","San Diego St.",19
2015,"Utah","Georgetown",11
2015,"UCLA","Alabama-Birmingham",17
2015,"Iowa","Gonzaga",-19
2015,"Duke","Utah",6
2015,"UCLA","Gonzaga",-12
2015,"Duke","Gonzaga",14
2015,"Mississippi","BYU",4
2015,"Wisconsin","Coastal Carolina",14
2015,"Oregon","Oklahoma St.",6
2015,"Arkansas","Wofford",3
2015,"North Carolina","Harvard",2
2015,"Xavier","Mississippi",19
2015,"Baylor","Georgia St.",-1
2015,"VCU","Ohio St.",-3
2015,"Arizona","Texas Southern",21
2015,"Wisconsin","Oregon",7
2015,"Arkansas","North Carolina",-9
2015,"Xavier","Georgia St.",8
2015,"Ohio St.","Arizona",-15
2015,"Wisconsin","North Carolina",7
2015,"Xavier","Arizona",-8
2015,"Wisconsin","Arizona",7
2015,"Duke","Michigan St.",20
2015,"Kentucky","Wisconsin",-7
2015,"Duke","Wisconsin",5
2016,"Fairleigh Dickinson","Florida Gulf Coast",-31
2016,"Tulsa","Michigan",-5
2016,"North Carolina","Florida Gulf Coast",16
2016,"USC","Providence",-1
2016,"Indiana","Chattanooga",25
2016,"Kentucky","Stony Brook",28
2016,"Notre Dame","Michigan",7
2016,"West Virginia","Stephen F. Austin",-14
2016,"Wisconsin","Pittsburgh",4
2016,"Xavier","Weber St.",18
2016,"North Carolina","Providence",19
2016,"Indiana","Kentucky",6
2016,"Notre Dame","Stephen F. Austin",1
2016,"Wisconsin","Xavier",3
2016,"North Carolina","Indiana",15
2016,"Notre Dame","Wisconsin",5
2016,"North Carolina","Notre Dame",14
2016,"Wichita St.","Vanderbilt",20
2016,"Kansas","Austin Peay",26
2016,"Colorado","Connecticut",-7
2016,"Maryland","South Dakota St.",5
2016,"California","Hawaii",-11
2016,"Arizona","Wichita St.",-10
2016,"Miami FL","Buffalo",7
2016,"Iowa","Temple",2
2016,"Villanova","UNC Asheville",30
2016,"Kansas","Connecticut",12
2016,"Maryland","Hawaii",13
2016,"Wichita St.","Miami FL",-8
2016,"Iowa","Villanova",-19
2016,"Kansas","Maryland",16
2016,"Miami FL","Villanova",-23
2016,"Kansas","Villanova",-5
2016,"Southern","Holy Cross",-4
2016,"Oregon","Holy Cross",39
2016,"Saint Joseph's","Cincinnati",2
2016,"Baylor","Yale",-4
2016,"Duke","UNC Wilmington",8
2016,"Texas","Northern Iowa",-3
2016,"Texas A&M","Green Bay",27
2016,"Oregon St.","VCU",-8
2016,"Oklahoma","Cal St. Bakersfield",14
2016,"Oregon","Saint Joseph's",5
2016,"Yale","Duke",-7
2016,"Northern Iowa","Texas A&M",-4
2016,"VCU","Oklahoma",-4
2016,"Oregon","Duke",14
2016,"Texas A&M","Oklahoma",-14
2016,"Oregon","Oklahoma",-12
2016,"Virginia","Hampton",36
2016,"Texas Tech","Butler",-10
2016,"Purdue","Arkansas Little Rock",-2
2016,"Iowa St.","Iona",13
2016,"Seton Hall","Gonzaga",-16
2016,"Utah","Fresno St.",11
2016,"Dayton","Syracuse",-19
2016,"Michigan St.","Middle Tennessee",-9
2016,"Virginia","Butler",8
2016,"Arkansas Little Rock","Iowa St.",-17
2016,"Gonzaga","Utah",23
2016,"Syracuse","Middle Tennessee",25
2016,"Virginia","Iowa St.",13
2016,"Gonzaga","Syracuse",-3
2016,"Virginia","Syracuse",-6
2016,"Villanova","Oklahoma",44
2016,"Syracuse","North Carolina",-17
2016,"Villanova","North Carolina",3
2017,"New Orleans","Mount St. Mary's",-1
2017,"USC","Providence",4
2017,"Villanova","Mount St. Mary's",20
2017,"Wisconsin","Virginia Tech",10
2017,"Virginia","UNC Wilmington",5
2017,"Florida","East Tennessee St.",15
2017,"SMU","USC",-1
2017,"Baylor","New Mexico St.",18
2017,"South Carolina","Marquette",20
2017,"Duke","Troy",22
2017,"Villanova","Wisconsin",-3
2017,"Virginia","Florida",-26
2017,"USC","Baylor",-4
2017,"South Carolina","Duke",7
2017,"Wisconsin","Florida",-1
2017,"Baylor","South Carolina",-20
2017,"Florida","South Carolina",-7
2017,"UC-Davis","North Carolina Central",4
2017,"Kansas","UC-Davis",38
2017,"Miami FL","Michigan St.",-20
2017,"Iowa St.","Nevada",11
2017,"Purdue","Vermont",10
2017,"Creighton","Rhode Island",-12
2017,"Oregon","Iona",16
2017,"Michigan","Oklahoma St.",1
2017,"Louisville","Jacksonville St.",15
2017,"Kansas","Michigan St.",20
2017,"Iowa St.","Purdue",-4
2017,"Rhode Island","Oregon",-3
2017,"Michigan","Louisville",4
2017,"Kansas","Purdue",32
2017,"Oregon","Michigan",1
2017,"Kansas","Oregon",-14
2017,"Wake Forest","Kansas St.",-7
2017,"North Carolina","Texas Southern",39
2017,"Arkansas","Seton Hall",6
2017,"Minnesota","Middle Tennessee",-9
2017,"Butler","Winthrop",12
2017,"Cincinnati","Kansas St.",14
2017,"UCLA","Kent St.",17
2017,"Dayton","Wichita St.",-6
2017,"Kentucky","Northern Kentucky",9
2017,"North Carolina","Arkansas",7
2017,"Middle Tennessee","Butler",-9
2017,"Cincinnati","UCLA",-12
2017,"Wichita St.","Kentucky",-3
2017,"North Carolina","Butler",12
2017,"UCLA","Kentucky",-11
2017,"North Carolina","Kentucky",2
2017,"Gonzaga","South Dakota St.",20
2017,"Northwestern","Vanderbilt",2
2017,"Notre Dame","Princeton",2
2017,"West Virginia","Bucknell",6
2017,"Maryland","Xavier",-11
2017,"Florida St.","Florida Gulf Coast",6
2017,"Saint Mary's","VCU",8
2017,"Arizona","North Dakota",18
2017,"Gonzaga","Northwestern",6
2017,"Notre Dame","West Virginia",-12
2017,"Xavier","Florida St.",25
2017,"Saint Mary's","Arizona",-9
2017,"Gonzaga","West Virginia",3
2017,"Xavier","Arizona",2
2017,"Gonzaga","Xavier",24
2017,"Oregon","North Carolina",-1
2017,"South Carolina","Gonzaga",-4
2017,"North Carolina","Gonzaga",6
2018,"LIU","Radford",-10
2018,"St. Bonaventure","UCLA",7
2018,"Villanova","Radford",26
2018,"Virginia Tech","Alabama",-3
2018,"West Virginia","Murray St.",17
2018,"Wichita St.","Marshall",-6
2018,"Florida","St. Bonaventure",15
2018,"Texas Tech","Stephen F. Austin",10
2018,"Arkansas","Butler",-17
2018,"Purdue","Cal St. Fullerton",26
2018,"Villanova","Alabama",23
2018,"West Virginia","Marshall",23
2018,"Florida","Texas Tech",-3
2018,"Butler","Purdue",-3
2018,"Villanova","West Virginia",12
2018,"Texas Tech","Purdue",13
2018,"Villanova","Texas Tech",12
2018,"Syracuse","Arizona St.",4
2018,"Kansas","Penn",16
2018,"Seton Hall","North Carolina St.",11
2018,"Clemson","New Mexico St.",11
2018,"Auburn","College of Charleston",4
2018,"TCU","Syracuse",-5
2018,"Michigan St.","Bucknell",4
2018,"Rhode Island","Oklahoma",5
2018,"Duke","Iona",22
2018,"Kansas","Seton Hall",4
2018,"Clemson","Auburn",31
2018,"Syracuse","Michigan St.",2
2018,"Rhode Island","Duke",-25
2018,"Kansas","Clemson",4
2018,"Syracuse","Duke",-4
2018,"Kansas","Duke",4
2018,"Texas Southern","North Carolina Central",18
2018,"Xavier","Texas Southern",19
2018,"Missouri","Florida St.",-13
2018,"Ohio St.","South Dakota St.",8
2018,"Gonzaga","UNC Greensboro",4
2018,"Houston","San Diego St.",2
2018,"Michigan","Montana",14
2018,"Texas A&M","Providence",4
2018,"North Carolina","Lipscomb",18
2018,"Xavier","Florida St.",-5
2018,"Ohio St.","Gonzaga",-6
2018,"Houston","Michigan",-1
2018,"Texas A&M","North Carolina",21
2018,"Florida St.","Gonzaga",15
2018,"Michigan","Texas A&M",27
2018,"Florida St.","Michigan",-4
2018,"Virginia","UMBC",-20
2018,"Creighton","Kansas St.",-10
2018,"Kentucky","Davidson",5
2018,"Arizona","Buffalo",-21
2018,"Miami FL","Loyola IL",-2
2018,"Tennessee","Wright St.",26
2018,"Nevada","Texas",4
2018,"Cincinnati","Georgia St.",15
2018,"UMBC","Kansas St.",-7
2018,"Kentucky","Buffalo",20
2018,"Loyola IL","Tennessee",1
2018,"Nevada","Cincinnati",2
2018,"Kansas St.","Kentucky",3
2018,"Loyola IL","Nevada",1
2018,"Kansas St.","Loyola IL",-16
2018,"Villanova","Kansas",16
2018,"Loyola IL","Michigan",-12
2018,"Villanova","Michigan",17
